2403,G,0,0,40,0.0,0.4748269490600521,0.49191571849236826,29.514943109542095,46865,1760080
2404,H,40,0,0,1.0,0.48007867956945155,0.49182989464077786,29.509793678446673,46865,1760080
2405,I,40,0,0,1.0,0.48527789277375705,0.49174492902770339,29.504695741662204,46865,1760080
2406,J,40,0,0,1.0,0.4904251138460195,0.49166081307075965,29.499648784245579,46865,1760080
2407,K,40,0,0,1.0,0.4955208627075593,0.49157753827338541,29.494652296403125,46865,1760080
2408,L,40,0,0,1.0,0.5005656540804837,0.49149509622398485,29.489705773439091,46865,1760080
2409,.,0,0,40,0.0,0.4955599975396789,0.49141347859507839,29.484808715704702,46890,1760160
2410,.,0,0,40,0.0,0.4906043975642821,0.49133267714246098,29.479960628547659,46930,1761760
2411,.,0,0,40,0.0,0.4856983535886393,0.49125268370436964,29.475161022262178,46970,1763360
2412,.,0,0,40,0.0,0.4808413700527529,0.49117349020065942,29.470409412039565,47010,1764960
2413,Y,0,0,40,0.0,0.47603295635222537,0.49109508863198609,29.465705317919166,47050,1766560
2414,C,40,0,0,1.0,0.48127262678870314,0.49101747107899951,29.461048264739972,47050,1766560
2415,B,40,0,0,1.0,0.4864599005208161,0.4909406297015429,29.456437782092575,47050,1766560
2416,E,40,0,0,1.0,0.49159530151560793,0.49086455673786078,29.451873404271648,47050,1766560
2417,A,40,0,0,1.0,0.49667934850045187,0.4907892445038155,29.447354670228929,47050,1766560
2418,F,40,0,0,1.0,0.5017125550154473,0.49071468539211072,29.442881123526643,47050,1766560
2419,.,0,1,40,0.0,0.4966954294652928,0.49064087187152289,29.438452312291375,47075,1766280
2420,.,0,0,40,0.0,0.4917284751706399,0.49056779648614096,29.434067789168459,47115,1767880
2421,.,0,0,40,0.0,0.4868111904189335,0.49049545185461291,29.429727111276776,47155,1769480
2422,.,0,0,40,0.0,0.48194307851474416,0.4904238306694001,29.425429840164007,47195,1771080
2423,G,0,0,40,0.0,0.4771236477295967,0.49035292569603939,29.421175541762363,47235,1772680
2424,H,40,0,0,1.0,0.4823524112523007,0.49028272977241233,29.416963786344741,47235,1772680
2425,I,40,0,0,1.0,0.4875288871397777,0.49021323580802156,29.412794148481293,47235,1772680
2426,J,40,0,0,1.0,0.49265359826837996,0.49014443678327468,29.408666206996482,47235,1772680
2427,K,40,0,0,1.0,0.4977270622856962,0.49007632574877535,29.40457954492652,47235,1772680
2428,L,40,0,0,1.0,0.5027497916628392,0.49000889582462098,29.400533749477258,47235,1772680
2429,.,0,0,40,0.0,0.4977222937462108,0.48994214019970805,29.396528411982484,47268,1773160
2430,.,0,0,40,0.0,0.4927450708087487,0.48987605213104435,29.392563127862662,47308,1774760
2431,.,0,0,40,0.0,0.4878176201006612,0.48981062494306721,29.388637496584032,47348,1776360
2432,.,0,0,40,0.0,0.4829394438996546,0.4897458520269698,29.384751121618187,47388,1777960
2433,X,0,0,40,0.0,0.47811004946065805,0.48968172684003342,29.380903610402004,47428,1779560
2434,A,40,0,0,1.0,0.4833289489660515,0.48961824290496642,29.377094574297985,47428,1779560
2435,B,40,0,0,1.0,0.488495659476391,0.48955539380925012,29.373323628555006,47428,1779560
2436,C,40,0,0,1.0,0.4936107028816271,0.48949317320449104,29.369590392269462,47428,1779560
2437,D,40,0,0,1.0,0.4986745958528109,0.4895149081391128,29.370894488346767,47428,1779560
2438,E,40,0,0,1.0,0.5036878498942827,0.48953642572438838,29.372185543463303,47428,1779560
2439,.,0,0,40,0.0,0.49865097139533987,0.48955772813381115,29.373463688028668,47456,1779720
2440,.,0,0,40,0.0,0.49366446168138645,0.48957881751913968,29.374729051148382,47496,1781320
2441,.,0,0,40,0.0,0.4887278170645726,0.48959969601061487,29.375981760636893,47536,1782920
2442,.,0,0,40,0.0,0.48384053889392686,0.48962036571717538,29.377221943030523,47576,1784520
2443,Z,0,0,40,0.0,0.4790021335049876,0.48964082872667031,29.37844972360022,47616,1786120
2444,D,40,0,0,1.0,0.48421211216993776,0.48966108710607031,29.379665226364217,47616,1786120
2445,B,40,0,0,1.0,0.48936999104823836,0.48968114290167625,29.380868574100575,47616,1786120
2446,C,40,0,0,1.0,0.494476291137756,0.48970099813932616,29.382059888359571,47616,1786120
2447,A,40,40,0,0.5,0.4945315282263784,0.48963732149126626,29.378239289475975,47616,1786120
2448,E,40,0,0,1.0,0.49958621294411465,0.48957428160968691,29.374456896581215,47616,1786120
2449,.,0,0,40,0.0,0.4945903508146735,0.48951187212692343,29.370712327615404,47644,1786040
2450,.,0,0,40,0.0,0.4896444473065268,0.48945008673898749,29.36700520433925,47684,1787640
2451,.,0,0,40,0.0,0.48474800283346153,0.48938891920493099,29.363335152295861,47724,1789240
2452,.,0,0,40,0.0,0.4799005228051269,0.48932836334621499,29.3597018007729,47764,1790840
2453,Z,0,0,40,0.0,0.47510151757707564,0.48926841304608626,29.356104782765176,47804,1792440
2454,D,40,0,0,1.0,0.4803505024013049,0.48920906224895871,29.352543734937523,47804,1792440
2455,B,40,0,0,1.0,0.48554699737729184,0.48915030495980244,29.349018297588145,47804,1792440
2456,C,40,0,0,1.0,0.49069152740351896,0.48909213524353773,29.345528114612264,47804,1792440
2457,A,40,40,0,0.5,0.49078461212948377,0.48903454722443568,29.34207283346614,47804,1792440
2458,E,40,0,0,1.0,0.4958767660081889,0.48897753508552461,29.338652105131477,47804,1792440
2459,.,0,0,40,0.0,0.490917998348107,0.48892109306800269,29.335265584080162,47831,1792720
2460,.,0,0,40,0.0,0.48600881836462595,0.48886521547065603,29.331912928239362,47871,1794320
2461,.,0,0,40,0.0,0.4811487301809797,0.48880989664928276,29.328593798956966,47911,1795920
2462,.,0,0,40,0.0,0.4763372428791699,0.48875513101612328,29.325307860967396,47951,1797520
2463,G,0,0,40,0.0,0.4715738704503782,0.48870091303929541,29.322054782357725,47991,1799120
2464,H,40,0,0,1.0,0.4768581317458744,0.48864723724223574,29.318834234534144,47991,1799120
2465,I,40,0,0,1.0,0.4820895504284156,0.48859409820314675,29.315645892188805,47991,1799120
2466,J,40,0,0,1.0,0.48726865492413146,0.48854149055444868,29.312489433266922,47991,1799120
2467,K,40,0,0,1.0,0.49239596837489014,0.48848940898223758,29.309364538934254,47991,1799120
2468,L,40,0,0,1.0,0.4974720086911412,0.48843784822574848,29.306270893544909,47991,1799120
2469,.,0,0,40,0.0,0.4924972886042298,0.48838680307682431,29.30320818460946,48013,1798800
2470,.,0,0,40,0.0,0.4875723157181875,0.48833626837938937,29.300176102763363,48053,1800400
2471,.,0,0,40,0.0,0.4826965925610056,0.48828623902892881,29.29717434173573,48093,1802000
2472,.,0,0,40,0.0,0.47786962663539556,0.48823670997197283,29.294202598318371,48133,1803600
2473,Z,0,0,40,0.0,0.4730909303690416,0.48818767620558651,29.29126057233519,48173,1805200
2474,D,40,0,0,1.0,0.4783600210653512,0.48813913277686394,29.288347966611838,48173,1805200
2475,B,40,0,0,1.0,0.4835764208546977,0.48809107478242869,29.28546448694572,48173,1805200
2476,C,40,0,0,1.0,0.48874065664615074,0.48804349736793767,29.282609842076262,48173,1805200
2477,A,40,0,0,1.0,0.4938532500796892,0.48799639572759163,29.279783743655496,48173,1805200
2478,E,40,0,0,1.0,0.49891471757889233,0.48794976510364901,29.27698590621894,48173,1805200
2479,.,0,0,40,0.0,0.4939255704031034,0.48790360078594586,29.274216047156752,48202,1805400
2480,.,0,0,40,0.0,0.4889863146990724,0.48785789811141972,29.271473886685182,48242,1807000
2481,.,0,0,40,0.0,0.48409645155208164,0.48781265246363886,29.268759147818333,48282,1808600
2482,.,0,0,40,0.0,0.47925548703656085,0.48776785927233579,29.266071556340147,48322,1810200
2483,X,0,0,40,0.0,0.47446293216619523,0.48772351401294578,29.263410840776746,48362,1811800
2484,A,40,0,0,1.0,0.47971830284453326,0.48767961220614964,29.260776732368978,48362,1811800
2485,B,40,0,0,1.0,0.48492111981608793,0.48763614941742156,29.258168965045293,48362,1811800
2486,C,40,0,0,1.0,0.49007190861792704,0.48759312125658061,29.255587275394838,48362,1811800
2487,D,40,0,0,1.0,0.49517118953174777,0.48755052337734822,29.253031402640893,48362,1811800
2488,E,40,0,0,1.0,0.5002194776364303,0.48750835147690813,29.250501088614488,48362,1811800
2489,.,0,0,40,0.0,0.49521728286006594,0.48746660129547231,29.247996077728338,48391,1812320
2490,.,0,0,40,0.0,0.4902651100314653,0.48742526861585095,29.245516116951055,48431,1813920
2491,.,0,0,40,0.0,0.4853624589311506,0.48738434926302571,29.243060955781541,48471,1815520
2492,.,0,0,40,0.0,0.4805088343418391,0.4873438391037288,29.240630346223728,48511,1817120
2493,Z,0,0,40,0.0,0.4757037459984207,0.48730373404602478,29.238224042761487,48551,1818720
2494,D,40,0,0,1.0,0.48094670853843646,0.4872640300388979,29.235841802333873,48551,1818720
2495,B,40,0,0,1.0,0.4861372414530521,0.48722472307184217,29.233483384310532,48551,1818720
2496,C,40,0,0,1.0,0.49127586903852155,0.48718580917445714,29.231148550467427,48551,1818720
2497,A,40,0,0,1.0,0.49636311034813635,0.48714728441604582,29.22883706496275,48551,1818720
2498,E,40,0,0,1.0,0.501399479244655,0.48710914490521873,29.226548694313124,48551,1818720
2499,.,0,0,40,0.0,0.4963854844522084,0.4870713867894999,29.224283207369993,48578,1818640
2500,.,0,0,40,0.0,0.4914216296076863,0.48703400625493826,29.222040375296295,48618,1820240
2501,.,0,0,40,0.0,0.48650741331160946,0.48699699952572217,29.21981997154333,48658,1821840
2502,.,0,0,40,0.0,0.48164233917849336,0.48696036286379835,29.217621771827901,48698,1823440
2503,Z,0,0,40,0.0,0.4768259157867084,0.48692409256849367,29.215445554109621,48738,1825040
2504,D,40,0,0,1.0,0.4820576566288413,0.48688818497614217,29.213291098568529,48738,1825040
2505,B,40,0,0,1.0,0.4872370800625529,0.48685263645971405,29.211158187582843,48738,1825040
2506,C,40,0,0,1.0,0.4923647092619274,0.48681744342845018,29.209046605707012,48738,1825040
2507,A,40,0,0,1.0,0.4974410621693081,0.48686593566083236,29.211956139649942,48738,1825040
2508,E,40,0,0,1.0,0.502466651547615,0.48691394297089069,29.21483657825344,48738,1825040
2509,.,0,0,40,0.0,0.4974419850321389,0.48696147020784847,29.217688212470907,48761,1824800
2510,.,0,0,40,0.0,0.4924675651818175,0.48700852217243662,29.220511330346199,48801,1826400
2511,.,0,0,40,0.0,0.4875428895299993,0.48705510361737886,29.223306217042733,48841,1828000
2512,.,0,0,40,0.0,0.4826674606346993,0.48710121924787175,29.226073154872307,48881,1829600
2513,X,0,0,40,0.0,0.4778407860283523,0.48714687372205973,29.228812423323582,48921,1831200
2514,A,40,0,0,1.0,0.48306237816806874,0.48719207165150569,29.231524299090342,48921,1831200
2515,B,40,0,0,1.0,0.48823175438638805,0.48723681760165738,29.234209056099441,48921,1831200
2516,C,40,0,0,1.0,0.4933494368425242,0.48728111609230745,29.236866965538447,48921,1831200
2517,D,40,0,0,1.0,0.4984159424740989,0.48740830493138443,29.244498295883066,48921,1831200
2518,E,40,0,0,1.0,0.5034317830493579,0.48753422188207052,29.252053312924232,48921,1831200
2519,.,0,0,40,0.0,0.4983974652188643,0.48765887966324989,29.259532779794995,48950,1831240
2520,.,0,0,40,0.0,0.49341349056667566,0.4877822908666174,29.266937451997045,48990,1832840
2521,.,0,0,40,0.0,0.4884793556610089,0.48790446795795123,29.274268077477075,49030,1834440
2522,.,0,0,40,0.0,0.48359456210439883,0.48802542327837173,29.281525396702303,49070,1836040
2523,Z,0,0,40,0.0,0.4787586164833548,0.48814516904558791,29.288710142735276,49110,1837640
2524,D,40,0,0,1.0,0.4839710303185213,0.48826371735513202,29.295823041307923,49110,1837640
2525,B,40,0,0,1.0,0.4891313200153361,0.48838108018158072,29.302864810894842,49110,1837640
2526,C,40,0,0,1.0,0.49424000681518276,0.48849726937976484,29.309836162785892,49110,1837640
2527,A,40,0,0,1.0,0.49929760674703094,0.48861229668596723,29.316737801158034,49110,1837640
2528,E,40,0,0,1.0,0.5043046306795607,0.48872617371910754,29.323570423146453,49110,1837640
2529,.,0,0,40,0.0,0.4992615843727651,0.48883891198191642,29.330334718914987,49133,1837600
2530,.,0,0,40,0.0,0.4942689685290374,0.48895052286209728,29.337031371725836,49173,1839200
2531,.,0,0,40,0.0,0.489326278843747,0.48906101763347637,29.343661058008582,49213,1840800
2532,.,0,0,40,0.0,0.48443301605530953,0.48917040745714158,29.350224447428495,49253,1842400
2533,Z,0,0,40,0.0,0.47958868589475645,0.48927870338257023,29.356722202954213,49293,1844000
2534,D,40,0,0,1.0,0.4847927990358089,0.48938591634874451,29.363154980924669,49293,1844000
2535,B,40,0,0,1.0,0.4899448710454508,0.48949205718525701,29.369523431115422,49293,1844000
2536,C,40,0,0,1.0,0.4950454223349963,0.48959713661340448,29.375828196804267,49293,1844000
2537,A,40,0,0,1.0,0.5000949681116463,0.48970116524727036,29.382069914836222,49293,1844000
2538,E,40,0,0,1.0,0.5050940184305298,0.48980415359479768,29.388249215687861,49293,1844000
2539,.,0,0,40,0.0,0.5000430782462245,0.48990611205884971,29.394366723530982,49321,1843800
2540,.,0,0,40,0.0,0.49504264746376225,0.49000705093826119,29.400423056295672,49361,1845400
2541,.,0,0,40,0.0,0.49009222098912464,0.49010698042887857,29.406418825732715,49401,1847000
2542,.,0,0,40,0.0,0.4851912987792334,0.49020591062458985,29.412354637475392,49441,1848600
2543,W,0,0,40,0.0,0.48033938579144103,0.49030385151834394,29.418231091100637,49481,1850200
2544,A,40,0,0,1.0,0.48553599193352664,0.49040081300316046,29.424048780189629,49481,1850200
2545,B,40,0,0,1.0,0.4906806320141914,0.49049680487312891,29.429808292387733,49481,1850200
2546,C,40,0,0,1.0,0.4957738256940495,0.49059183682439755,29.435510209463853,49481,1850200
2547,M,40,0,0,1.0,0.5008160874371089,0.49068591845615356,29.441155107369212,49481,1850200
2548,N,40,0,0,1.0,0.5058079265627378,0.49077905927159199,29.44674355629552,49481,1850200
2549,.,0,0,40,0.0,0.5007498472971104,0.49087126867887604,29.452276120732563,49508,1850600
2550,.,0,0,40,0.0,0.49574234882413926,0.49096255599208738,29.457753359525242,49548,1852200
2551,.,0,0,40,0.0,0.49078492533589785,0.49105293043216652,29.463175825929991,49588,1853800
2552,.,0,0,40,0.0,0.4858770760825389,0.4911424011278448,29.468544067670688,49628,1855400
2553,Z,0,0,40,0.0,0.48101830532171347,0.49123097711656633,29.47385862699398,49668,1857000
2554,D,40,0,0,1.0,0.48620812226849636,0.49131866734540069,29.479120040724041,49668,1857000
2555,B,40,0,0,1.0,0.4913460410458114,0.49140548067194673,29.484328840316802,49668,1857000
2556,C,40,0,0,1.0,0.49643258063535334,0.4914914258652272,29.489485551913631,49668,1857000
2557,A,40,0,0,1.0,0.5014682548289998,0.49157651160657495,29.494590696394496,49668,1857000
2558,E,40,0,0,1.0,0.5064535722807098,0.49166074649050906,29.499644789430544,49668,1857000
2559,.,0,0,40,0.0,0.5013890365579027,0.49174413902560399,29.504648341536239,49701,1857320
2560,.,0,0,40,0.0,0.49637514619232365,0.49182669763534798,29.509601858120877,49741,1858920
2561,.,0,0,40,0.0,0.4914113947304004,0.49190843065899448,29.51450583953967,49781,1860520
2562,.,0,0,40,0.0,0.4864972807830964,0.4919893463524046,29.519360781144275,49821,1862120
2563,Y,0,0,40,0.0,0.4816323079752654,0.49206945288888054,29.524167173332831,49861,1863720
2564,C,40,0,0,1.0,0.48681598489551275,0.49214875835999172,29.528925501599502,49861,1863720
2565,B,40,0,0,1.0,0.49194782504655765,0.49222727077639183,29.533636246583509,49861,1863720
2566,E,40,0,0,1.0,0.4970283467960921,0.49230499806862787,29.538299884117674,49861,1863720
2567,A,40,0,0,1.0,0.5020580633281312,0.49238194808794167,29.542916885276501,49861,1863720
2568,F,40,0,0,1.0,0.5070374826948498,0.49245812860706217,29.547487716423731,49861,1863720
2569,.,0,1,40,0.0,0.5019671078679013,0.49253354732099158,29.552012839259493,49882,1863360
2570,.,0,0,40,0.0,0.4969474367892223,0.49260821184778164,29.556492710866898,49922,1864960
2571,.,0,0,40,0.0,0.4919779624213301,0.49268212972930386,29.560927783758231,49962,1866560
2572,.,0,0,40,0.0,0.48705818279711677,0.49275530843201076,29.565318505920647,50002,1868160
2573,W,0,0,40,0.0,0.4821876009691456,0.49282775534769063,29.569665320861439,50042,1869760
2574,A,40,0,0,1.0,0.4873657249594541,0.49289947779421367,29.573968667652821,50042,1869760
2575,B,40,0,0,1.0,0.4924920677098596,0.4929704830162715,29.578228980976291,50042,1869760
2576,C,40,0,0,1.0,0.497567147032761,0.49304077818610886,29.582446691166531,50042,1869760
2577,M,40,0,0,1.0,0.5025914755624333,0.49311037040424777,29.586622224254867,50042,1869760
2578,N,40,0,0,1.0,0.5075655608068089,0.49317926670020534,29.59075600201232,50042,1869760
2579,.,0,0,40,0.0,0.5024899051987408,0.49324747403320318,29.594848441992191,50069,1870080
2580,.,0,0,40,0.0,0.49746500614675343,0.4933149992928712,29.598899957572272,50109,1871680
2581,.,0,0,40,0.0,0.4924903560852859,0.4933818492999425,29.602910957996549,50149,1873280
2582,.,0,0,40,0.0,0.48756545252443306,0.49344803080694305,29.606881848416585,50189,1874880
2583,X,0,0,40,0.0,0.4826897979991887,0.49351355049887363,29.610813029932419,50229,1876480
2584,A,40,0,0,1.0,0.4878629000191968,0.49357841499388494,29.614704899633097,50229,1876480
2585,B,40,0,0,1.0,0.4929842710190048,0.49364263084394605,29.618557850636762,50229,1876480
2586,C,40,0,0,1.0,0.4980544283088148,0.49370620453550657,29.622372272130395,50229,1876480
2587,D,40,0,0,1.0,0.5030738840257266,0.49376914249015152,29.626148549409091,50229,1876480
2588,E,40,0,0,1.0,0.5080431451854693,0.49383145106525,29.629887063915,50229,1876480
2589,.,0,0,40,0.0,0.5029627137336147,0.49389313655459749,29.633588193275848,50254,1876280
2590,.,0,0,40,0.0,0.4979330865962785,0.49395420518905148,29.63725231134309,50294,1877880
2591,.,0,0,40,0.0,0.4929537557303157,0.49401466313716103,29.640879788229661,50334,1879480
2592,.,0,0,40,0.0,0.4880242181730125,0.49407451650578937,29.644470990347362,50374,1881080
2593,W,0,0,40,0.0,0.4831439759912824,0.49413377134073144,29.648026280443887,50414,1882680
2594,A,40,0,0,1.0,0.48831253623136955,0.49419243362732412,29.651546017639447,50414,1882680
2595,B,40,0,0,1.0,0.49342941086905584,0.49425050929105085,29.65503055746305,50414,1882680
2596,C,40,0,0,1.0,0.4984951167603653,0.49430800419814036,29.65848025188842,50414,1882680
2597,M,40,0,0,1.0,0.5035101655927616,0.4943649241561589,29.661895449369535,50414,1882680
2598,N,40,0,0,1.0,0.508475063936834,0.49442127491459742,29.665276494875844,50414,1882680
2599,.,0,0,40,0.0,0.5033903132974656,0.49447706216545134,29.668623729927081,50440,1882720
2600,.,0,0,40,0.0,0.498356410164491,0.4945322915437968,29.671937492627809,50480,1884320
2601,.,0,0,40,0.0,0.4933728460628461,0.49458696862835888,29.675218117701533,50520,1885920
2602,.,0,0,40,0.0,0.48843911760221764,0.49464109894207531,29.678465936524518,50560,1887520
2603,Z,0,0,40,0.0,0.48355472642619546,0.49469468795265453,29.681681277159271,50600,1889120
2604,D,40,0,0,1.0,0.4887191791619335,0.49474774107312791,29.684864464387676,50600,1889120
2605,B,40,0,0,1.0,0.4938319873703142,0.49480026366239666,29.6880158197438,50600,1889120
